Subject_ID,Stage,max,min,median,mean,var,rms,diff1_mean,diff2_mean,diff1_std,diff2_std,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7
20250519-2300896383,Negative,-20.5,-39.8,-29.30238381062405,-30.068508740980565,13.56354850168871,30.293213207055363,0.03032150614585126,0.0029636686058478225,0.3343643460479153,0.18199981396416978,1007.5229254617709,57.63302628840454,72.79545284309962,26.464834750516584,6.843806441345745,3.96217978036777,0.8355628775832502,0.7659603818947293
20250519-2500317869,Rest,-12.7,-39.2,-24.472094254577407,-24.81115512061372,34.31037851931739,25.493210800887237,-0.004386834923914053,-0.00035239898451778644,0.7727454874598814,0.42991188457599727,1693.7789446227446,196.40550078624705,93.181487849877,12.902885454432111,22.265455351871843,4.947684592107535,4.1563647667435175,1.5142409171326832
20250519-2500317869,Positive,-17.0,-41.3,-24.790452874363886,-26.020076210559417,34.91451324671573,26.6825575844977,-0.022048175226899648,-0.0024294026106335947,0.6248315147125233,0.3226577672534987,1324.5595581102207,62.109751974788196,6.907007253940729,4.754735812626309,8.477408452318674,2.79313877887279,0.7436931617396823,0.2491493724919542
20250519-2500317869,Neutral,0.0,-40.2,-12.05630671872506,-15.261798604070512,101.49768625582335,18.2871589616056,0.06960278490217929,0.005445946382502502,0.8059408103009004,0.4367283617039662,11120.67588669833,729.3291322764192,230.0483907155134,189.04403041381724,39.921459467122034,13.247491462152716,8.900536530496124,6.739301594622415
20250519-2500317869,Negative,3.1,-24.4,-15.362290773599625,-14.839960863465766,20.643565225304044,15.519922797955525,-0.03565884673460328,-0.00021861485728786055,0.5203749646010359,0.336232627931323,1190.1093458691003,156.86800586922055,113.41511167357635,91.487928108215,30.75328223957546,11.993057069835183,6.237198945024139,3.0865893151360653
20250519-2500332974,Rest,12.5,-14.3,-5.079721964832634,-2.658821770122117,43.92176419898445,7.1408050949637145,-0.020188994009659563,-0.012154585788025175,0.6780778552068489,0.39755706576826516,1851.5023870320927,450.24802910532765,28.865312019045316,8.719285242733838,36.25555027498133,17.99377391329948,10.819132115981615,1.3054753796827587
20250519-2500332974,Positive,9.8,-15.0,-4.359364764090833,-3.4726531195347308,42.82429808122915,7.408347843469787,-0.012951383559013955,-0.001518888299162737,0.6974382981341346,0.39649100978516205,3185.3982638460384,79.94518373520995,53.49215064853434,21.012832362373935,9.231866867529902,10.758727198777747,10.33596428146015,1.9859541365966857
20250519-2500332974,Neutral,19.6,-15.4,-7.265297196339991,-4.195116114245364,80.11078505785581,9.88482596052439,0.04807704883941599,0.0016098168016664908,0.6349494151382036,0.3644960183903887,4406.188857525741,148.44957520355766,66.47028452914533,14.600321660419228,17.68528449565332,7.437112212047849,4.943034293349213,1.2889308442033987
20250519-2500332974,Negative,19.5,-3.8,5.016532224544366,5.572955887104346,40.15006040847473,8.438477216185733,-0.02715938116580539,-0.0012410447250211743,0.5735484110304986,0.36961662600265444,3441.4027366089585,167.84646273187752,24.76775965428859,30.832551681590537,25.497994967048527,25.668381555257028,7.122225434970748,3.3755680840235485
20250519-2500345243,Rest,0.8,-11.2,-2.0074691624598238,-3.4369090371858526,8.550405054804624,4.5125102531400865,-0.0180331263665643,0.0003607395248782662,0.23647081199581263,0.15959320738236943,408.1902818371483,12.540798946679184,6.546327131755001,2.7262558009818134,0.779627208042448,0.24698663609911103,0.28767904785217413,0.23059091654615543
